type,data,created_at,user_id
auth,"{""amount"":""-9.81""}",2021-12-14 18:24:43,236
auth,"{""amount"":""-1.73""}",2021-12-14 20:57:52,236
auth,"{""amount"":""-12.00""}",2021-12-15 13:17:01,236
auth,"{""amount"":""-19.11""}",2021-12-15 18:26:41,236
auth,"{""amount"":""-1.73""}",2021-12-15 21:41:46,236
auth,"{""amount"":""-2.90""}",2021-12-16 13:08:53,236
auth,"{""amount"":""-5.98""}",2021-12-16 13:20:39,236
auth,"{""amount"":""-10.95""}",2021-12-16 17:57:27,236
auth,"{""amount"":""-8.40""}",2021-12-17 13:43:17,236
auth,"{""amount"":""-20.03""}",2021-12-17 17:57:22,236
auth,"{""amount"":""-4.11""}",2021-12-17 21:23:20,236
auth,"{""amount"":""-5.16""}",2021-12-19 23:51:23,236
auth,"{""amount"":""-8.17""}",2021-12-21 13:14:19,236
auth,"{""amount"":""-15.52""}",2021-12-21 17:45:39,236
auth,"{""amount"":""-4.02""}",2021-12-26 19:52:00,236
auth,"{""amount"":""-2.06""}",2021-12-27 17:32:14,236
auth,"{""amount"":""-4.84""}",2021-12-28 23:07:22,236
auth,"{""amount"":""-29.90""}",2021-12-29 20:50:21,236
auth,"{""amount"":""-4.95""}",2021-12-31 17:08:58,236
auth,"{""amount"":""-2.70""}",2021-11-04 12:35:35,235
auth,"{""amount"":""-2.75""}",2021-12-21 17:50:49,235
auth,"{""amount"":""-5.02""}",2021-11-02 12:39:41,226
auth,"{""amount"":""-3.72""}",2021-11-04 12:08:03,226
auth,"{""amount"":""-3.72""}",2021-11-05 12:20:49,226
auth,"{""amount"":""-2.17""}",2021-11-06 20:28:23,226
auth,"{""amount"":""-14.93""}",2021-11-07 9:53:10,226
auth,"{""amount"":""-3.72""}",2021-11-08 13:14:13,226
auth,"{""amount"":""-2.03""}",2021-11-08 22:06:01,226
auth,"{""amount"":""-5.17""}",2021-11-10 13:12:49,226
auth,"{""amount"":""-3.72""}",2021-11-15 13:09:02,226
auth,"{""amount"":""-3.72""}",2021-11-16 13:09:40,226
auth,"{""amount"":""-2.05""}",2021-11-17 13:10:37,226
auth,"{""amount"":""-1.83""}",2021-11-17 22:49:36,226
auth,"{""amount"":""-3.72""}",2021-11-19 16:03:09,226
auth,"{""amount"":""-3.72""}",2021-11-22 13:16:39,226
auth,"{""amount"":""-3.20""}",2021-11-23 0:37:54,226
auth,"{""amount"":""-3.72""}",2021-11-23 13:14:14,226
auth,"{""amount"":""-1.83""}",2021-11-23 22:18:05,226
auth,"{""amount"":""-2.17""}",2021-11-24 16:15:39,226
auth,"{""amount"":""-5.20""}",2021-11-24 19:05:58,226
auth,"{""amount"":""-2.14""}",2021-11-28 19:29:01,226
auth,"{""amount"":""-1.08""}",2021-11-29 13:14:44,226
auth,"{""amount"":""-1.32""}",2021-11-29 18:11:51,226
auth,"{""amount"":""-3.72""}",2021-12-02 13:22:52,226
auth,"{""amount"":""-1.08""}",2021-12-02 21:09:35,226
auth,"{""amount"":""-1.83""}",2021-12-02 22:58:25,226
auth,"{""amount"":""-5.17""}",2021-12-03 13:29:25,226
auth,"{""amount"":""-4.54""}",2021-12-04 16:18:57,226
auth,"{""amount"":""-2.04""}",2021-12-04 19:05:25,226
auth,"{""amount"":""-1.83""}",2021-12-05 22:10:31,226
auth,"{""amount"":""-14.93""}",2021-12-07 12:34:51,226
auth,"{""amount"":""-2.05""}",2021-12-08 13:29:27,226
auth,"{""amount"":""-2.05""}",2021-12-13 13:29:33,226
auth,"{""amount"":""-4.54""}",2021-12-14 22:42:34,226
auth,"{""amount"":""-5.77""}",2021-12-15 13:16:31,226
auth,"{""amount"":""-4.54""}",2021-12-15 22:53:57,226
auth,"{""amount"":""-7.07""}",2021-12-16 13:10:59,226
auth,"{""amount"":""-5.20""}",2021-12-18 18:31:21,226
auth,"{""amount"":""-4.54""}",2021-12-19 17:06:08,226
auth,"{""amount"":""-5.28""}",2021-11-24 17:11:59,225
auth,"{""amount"":""-1.00""}",2021-11-02 13:59:12,224
auth,"{""amount"":""-1.00""}",2021-11-02 13:59:47,224
auth,"{""amount"":""-1.00""}",2021-11-02 14:00:22,224
auth,"{""amount"":""-1.00""}",2021-11-02 14:02:33,224
auth,"{""amount"":""-1.00""}",2021-11-02 14:03:28,224
auth,"{""amount"":""-1.00""}",2021-11-02 14:03:58,224
auth,"{""amount"":""-1.00""}",2021-11-02 14:04:33,224
auth,"{""amount"":""-1.00""}",2021-11-02 14:05:03,224
auth,"{""amount"":""-1.00""}",2021-11-02 14:05:38,224
auth,"{""amount"":""-1.00""}",2021-11-02 14:06:13,224
auth,"{""amount"":""-1.00""}",2021-11-02 14:06:48,224
auth,"{""amount"":""-1.00""}",2021-11-02 14:07:23,224
auth,"{""amount"":""-1.00""}",2021-11-02 14:07:58,224
auth,"{""amount"":""-1.00""}",2021-11-02 14:08:28,224
auth,"{""amount"":""-1.50""}",2021-11-03 14:02:45,224
auth,"{""amount"":""-1.50""}",2021-11-03 14:03:00,224
auth,"{""amount"":""-1.69""}",2021-11-03 14:03:25,224
auth,"{""amount"":""-2.00""}",2021-11-04 21:59:59,224
auth,"{""amount"":""-2.00""}",2021-11-04 22:00:24,224
auth,"{""amount"":""-1.49""}",2021-11-04 22:00:49,224
auth,"{""amount"":""-2.00""}",2021-11-04 22:01:04,224
auth,"{""amount"":""-1.00""}",2021-11-04 22:01:24,224
auth,"{""amount"":""-1.00""}",2021-11-04 22:01:49,224
auth,"{""amount"":""-1.00""}",2021-11-05 14:45:24,224
auth,"{""amount"":""-1.00""}",2021-11-05 14:45:49,224
auth,"{""amount"":""-1.00""}",2021-11-05 14:46:14,224
auth,"{""amount"":""-1.00""}",2021-11-05 14:46:39,224
auth,"{""amount"":""-1.00""}",2021-11-05 14:46:54,224
auth,"{""amount"":""-1.00""}",2021-11-05 14:47:09,224
auth,"{""amount"":""-1.56""}",2021-11-05 15:00:25,224
auth,"{""amount"":""-1.56""}",2021-11-05 15:01:10,224
auth,"{""amount"":""-1.00""}",2021-11-06 23:02:10,224
auth,"{""amount"":""-1.00""}",2021-11-06 23:08:05,224
auth,"{""amount"":""-1.56""}",2021-11-07 14:32:21,224
auth,"{""amount"":""-1.69""}",2021-11-07 14:32:56,224
auth,"{""amount"":""-1.56""}",2021-11-07 14:33:51,224
auth,"{""amount"":""-1.00""}",2021-11-07 14:51:48,224
auth,"{""amount"":""-1.45""}",2021-11-07 14:52:12,224
auth,"{""amount"":""-1.50""}",2021-11-07 14:52:32,224
auth,"{""amount"":""-1.00""}",2021-11-07 14:52:37,224
auth,"{""amount"":""-2.29""}",2021-11-08 21:51:20,224
auth,"{""amount"":""-1.50""}",2021-11-08 21:51:45,224
auth,"{""amount"":""-2.00""}",2021-11-08 21:52:11,224
auth,"{""amount"":""-1.79""}",2021-11-08 21:52:21,224
auth,"{""amount"":""-2.00""}",2021-11-08 21:52:46,224
auth,"{""amount"":""-1.50""}",2021-11-08 21:53:11,224
auth,"{""amount"":""-1.55""}",2021-11-08 21:53:26,224
auth,"{""amount"":""-1.30""}",2021-11-09 21:26:22,224
auth,"{""amount"":""-1.00""}",2021-11-09 21:26:47,224
auth,"{""amount"":""-1.69""}",2021-11-09 21:27:12,224
auth,"{""amount"":""-2.00""}",2021-11-09 21:27:27,224
auth,"{""amount"":""-1.00""}",2021-11-09 21:28:22,224
auth,"{""amount"":""-1.50""}",2021-11-09 21:28:32,224
auth,"{""amount"":""-1.50""}",2021-11-09 21:28:57,224
auth,"{""amount"":""-2.00""}",2021-11-09 21:29:12,224
auth,"{""amount"":""-2.00""}",2021-11-10 21:33:34,224
auth,"{""amount"":""-1.25""}",2021-11-10 21:33:59,224
auth,"{""amount"":""-1.00""}",2021-11-10 21:34:24,224
auth,"{""amount"":""-1.00""}",2021-11-10 21:35:09,224
auth,"{""amount"":""-1.93""}",2021-11-10 21:35:34,224
auth,"{""amount"":""-1.00""}",2021-11-10 21:35:49,224
auth,"{""amount"":""-1.30""}",2021-11-10 21:36:14,224
auth,"{""amount"":""-1.00""}",2021-11-11 14:42:39,224
auth,"{""amount"":""-1.00""}",2021-11-11 14:43:24,224
auth,"{""amount"":""-1.00""}",2021-11-11 14:43:59,224
auth,"{""amount"":""-1.00""}",2021-11-11 14:44:44,224
auth,"{""amount"":""-1.00""}",2021-11-11 14:45:19,224
auth,"{""amount"":""-1.00""}",2021-11-11 14:45:54,224
auth,"{""amount"":""-1.00""}",2021-11-11 14:46:39,224
auth,"{""amount"":""-1.00""}",2021-11-11 14:47:14,224
auth,"{""amount"":""-1.00""}",2021-11-11 14:47:49,224
auth,"{""amount"":""-1.00""}",2021-11-11 14:48:14,224
auth,"{""amount"":""-1.00""}",2021-11-11 14:48:54,224
auth,"{""amount"":""-1.56""}",2021-11-11 15:09:01,224
auth,"{""amount"":""-1.88""}",2021-11-13 15:41:58,224
auth,"{""amount"":""-1.00""}",2021-11-13 16:11:55,224
auth,"{""amount"":""-1.00""}",2021-11-13 16:12:40,224
auth,"{""amount"":""-1.00""}",2021-11-13 16:13:10,224
auth,"{""amount"":""-1.00""}",2021-11-13 16:13:45,224
auth,"{""amount"":""-1.00""}",2021-11-13 16:14:10,224
auth,"{""amount"":""-1.00""}",2021-11-13 16:14:35,224
auth,"{""amount"":""-1.00""}",2021-11-13 16:15:10,224
auth,"{""amount"":""-1.00""}",2021-11-13 16:15:35,224
auth,"{""amount"":""-1.00""}",2021-11-13 16:16:11,224
auth,"{""amount"":""-1.00""}",2021-11-13 16:16:36,224
auth,"{""amount"":""-1.00""}",2021-11-13 16:17:01,224
auth,"{""amount"":""-1.00""}",2021-11-13 16:17:26,224
auth,"{""amount"":""-1.00""}",2021-11-13 16:17:56,224
auth,"{""amount"":""-1.00""}",2021-11-13 16:18:31,224
auth,"{""amount"":""-1.00""}",2021-11-14 14:58:12,224
auth,"{""amount"":""-1.45""}",2021-11-15 15:28:02,224
auth,"{""amount"":""-1.00""}",2021-11-15 15:37:28,224
auth,"{""amount"":""-1.00""}",2021-11-15 15:38:03,224
auth,"{""amount"":""-2.29""}",2021-11-16 21:34:09,224
auth,"{""amount"":""-1.00""}",2021-11-16 21:34:34,224
auth,"{""amount"":""-1.00""}",2021-11-16 21:34:49,224
auth,"{""amount"":""-1.50""}",2021-11-16 21:35:14,224
auth,"{""amount"":""-2.00""}",2021-11-16 21:35:29,224
auth,"{""amount"":""-1.00""}",2021-11-16 21:35:44,224
auth,"{""amount"":""-1.57""}",2021-11-16 21:36:09,224
auth,"{""amount"":""-1.19""}",2021-11-17 14:58:16,224
auth,"{""amount"":""-1.29""}",2021-11-17 14:58:41,224
auth,"{""amount"":""-1.99""}",2021-11-17 14:58:56,224
auth,"{""amount"":""-1.49""}",2021-11-17 14:59:21,224
auth,"{""amount"":""-1.18""}",2021-11-17 15:11:47,224
auth,"{""amount"":""-1.56""}",2021-11-17 15:12:47,224
auth,"{""amount"":""-1.56""}",2021-11-17 15:13:22,224
auth,"{""amount"":""-1.56""}",2021-11-17 15:14:17,224
auth,"{""amount"":""-1.00""}",2021-11-18 15:53:18,224
auth,"{""amount"":""-1.00""}",2021-11-18 15:54:53,224
auth,"{""amount"":""-1.79""}",2021-11-18 15:55:08,224
auth,"{""amount"":""-1.00""}",2021-11-18 15:55:23,224
auth,"{""amount"":""-1.00""}",2021-11-18 15:55:43,224
auth,"{""amount"":""-1.00""}",2021-11-18 15:55:58,224
auth,"{""amount"":""-1.00""}",2021-11-19 15:12:11,224
auth,"{""amount"":""-1.00""}",2021-11-19 15:12:46,224
auth,"{""amount"":""-1.00""}",2021-11-19 15:13:21,224
auth,"{""amount"":""-1.00""}",2021-11-19 15:13:56,224
auth,"{""amount"":""-1.00""}",2021-11-19 15:14:36,224
auth,"{""amount"":""-1.00""}",2021-11-19 15:15:21,224
auth,"{""amount"":""-1.00""}",2021-11-19 15:15:56,224
auth,"{""amount"":""-1.00""}",2021-11-19 15:16:31,224
auth,"{""amount"":""-1.00""}",2021-11-19 15:16:56,224
auth,"{""amount"":""-1.00""}",2021-11-19 15:17:31,224
auth,"{""amount"":""-1.00""}",2021-11-20 13:36:40,224
auth,"{""amount"":""-1.00""}",2021-11-20 13:36:55,224
auth,"{""amount"":""-1.00""}",2021-11-20 13:37:20,224
auth,"{""amount"":""-1.00""}",2021-11-20 13:37:45,224
auth,"{""amount"":""-1.00""}",2021-11-20 13:38:10,224
auth,"{""amount"":""-1.00""}",2021-11-21 15:36:22,224
auth,"{""amount"":""-1.00""}",2021-11-21 15:36:57,224
auth,"{""amount"":""-1.00""}",2021-11-21 15:37:32,224
auth,"{""amount"":""-1.00""}",2021-11-21 15:38:02,224
auth,"{""amount"":""-1.00""}",2021-11-21 15:38:37,224
auth,"{""amount"":""-1.00""}",2021-11-21 15:39:02,224
auth,"{""amount"":""-1.00""}",2021-11-21 15:39:27,224
auth,"{""amount"":""-1.00""}",2021-11-21 15:40:07,224
auth,"{""amount"":""-1.00""}",2021-11-21 15:40:32,224
auth,"{""amount"":""-1.00""}",2021-11-21 15:41:07,224
auth,"{""amount"":""-1.00""}",2021-11-22 14:14:33,224
auth,"{""amount"":""-1.00""}",2021-11-22 14:15:23,224
auth,"{""amount"":""-1.25""}",2021-11-22 14:15:54,224
auth,"{""amount"":""-1.25""}",2021-11-22 14:16:08,224
auth,"{""amount"":""-1.00""}",2021-11-22 14:16:23,224
auth,"{""amount"":""-1.44""}",2021-11-23 15:31:54,224
auth,"{""amount"":""-2.00""}",2021-11-23 15:32:09,224
auth,"{""amount"":""-1.00""}",2021-11-23 15:32:24,224
auth,"{""amount"":""-2.29""}",2021-11-23 15:32:44,224
auth,"{""amount"":""-1.00""}",2021-11-23 15:32:59,224
auth,"{""amount"":""-1.00""}",2021-11-23 15:33:14,224
auth,"{""amount"":""-1.00""}",2021-11-23 15:33:39,224
auth,"{""amount"":""-3.13""}",2021-11-24 15:12:14,224
auth,"{""amount"":""-1.69""}",2021-11-24 15:34:41,224
auth,"{""amount"":""-1.00""}",2021-11-24 15:35:06,224
auth,"{""amount"":""-1.00""}",2021-11-24 15:35:31,224
auth,"{""amount"":""-1.00""}",2021-11-24 15:35:46,224
auth,"{""amount"":""-1.00""}",2021-11-24 15:36:11,224
auth,"{""amount"":""-1.00""}",2021-11-25 15:19:18,224
auth,"{""amount"":""-1.00""}",2021-11-25 15:19:33,224
auth,"{""amount"":""-1.00""}",2021-11-25 15:19:53,224
auth,"{""amount"":""-1.00""}",2021-11-25 15:20:08,224
auth,"{""amount"":""-1.00""}",2021-11-25 15:20:23,224
auth,"{""amount"":""-1.50""}",2021-11-25 15:20:48,224
auth,"{""amount"":""-1.90""}",2021-11-25 15:21:13,224
auth,"{""amount"":""-1.09""}",2021-11-26 13:53:27,224
auth,"{""amount"":""-1.09""}",2021-11-26 13:53:42,224
auth,"{""amount"":""-1.09""}",2021-11-26 13:54:12,224
auth,"{""amount"":""-1.09""}",2021-11-26 13:54:27,224
auth,"{""amount"":""-1.09""}",2021-11-26 13:54:47,224
auth,"{""amount"":""-1.56""}",2021-11-26 14:16:19,224
auth,"{""amount"":""-1.18""}",2021-11-27 21:18:50,224
auth,"{""amount"":""-1.00""}",2021-11-27 21:19:15,224
auth,"{""amount"":""-1.00""}",2021-11-27 21:19:30,224
auth,"{""amount"":""-1.00""}",2021-11-27 21:19:45,224
auth,"{""amount"":""-2.00""}",2021-11-27 21:20:10,224
auth,"{""amount"":""-1.00""}",2021-11-27 21:20:20,224
auth,"{""amount"":""-1.00""}",2021-11-27 21:20:45,224
auth,"{""amount"":""-1.00""}",2021-11-28 12:52:52,224
auth,"{""amount"":""-1.00""}",2021-11-28 12:53:07,224
auth,"{""amount"":""-1.00""}",2021-11-28 14:10:13,224
auth,"{""amount"":""-1.00""}",2021-11-28 14:10:38,224
auth,"{""amount"":""-1.00""}",2021-11-28 14:11:13,224
auth,"{""amount"":""-1.00""}",2021-11-28 14:11:43,224
auth,"{""amount"":""-1.00""}",2021-11-28 14:12:18,224
auth,"{""amount"":""-1.00""}",2021-11-28 14:12:58,224
auth,"{""amount"":""-1.00""}",2021-11-28 14:13:23,224
auth,"{""amount"":""-1.00""}",2021-11-28 14:13:48,224
auth,"{""amount"":""-1.00""}",2021-11-28 14:14:23,224
auth,"{""amount"":""-1.00""}",2021-11-28 14:14:58,224
auth,"{""amount"":""-1.00""}",2021-11-29 21:08:10,224
auth,"{""amount"":""-2.00""}",2021-11-29 21:08:25,224
auth,"{""amount"":""-2.10""}",2021-11-29 21:08:55,224
auth,"{""amount"":""-1.00""}",2021-11-30 21:30:26,224
auth,"{""amount"":""-1.00""}",2021-11-30 21:30:52,224
auth,"{""amount"":""-1.00""}",2021-11-30 21:31:17,224
auth,"{""amount"":""-1.00""}",2021-11-30 21:31:32,224
auth,"{""amount"":""-1.00""}",2021-11-30 21:32:52,224
auth,"{""amount"":""-1.00""}",2021-11-30 21:33:17,224
auth,"{""amount"":""-1.00""}",2021-11-30 21:33:32,224
auth,"{""amount"":""-1.24""}",2021-12-01 7:45:55,224
auth,"{""amount"":""-2.19""}",2021-12-01 21:34:17,224
auth,"{""amount"":""-1.00""}",2021-12-01 21:34:47,224
auth,"{""amount"":""-1.00""}",2021-12-01 21:35:02,224
auth,"{""amount"":""-1.00""}",2021-12-01 21:35:17,224
auth,"{""amount"":""-1.79""}",2021-12-01 21:35:32,224
auth,"{""amount"":""-1.00""}",2021-12-02 21:26:52,224
auth,"{""amount"":""-2.29""}",2021-12-02 21:27:07,224
auth,"{""amount"":""-2.00""}",2021-12-02 21:27:27,224
auth,"{""amount"":""-1.81""}",2021-12-02 21:27:42,224
auth,"{""amount"":""-1.00""}",2021-12-02 21:27:57,224
auth,"{""amount"":""-1.00""}",2021-12-02 21:28:12,224
auth,"{""amount"":""-1.00""}",2021-12-02 21:28:42,224
auth,"{""amount"":""-1.00""}",2021-12-02 21:31:22,224
auth,"{""amount"":""-1.00""}",2021-12-03 21:56:36,224
auth,"{""amount"":""-1.00""}",2021-12-03 21:56:51,224
auth,"{""amount"":""-1.50""}",2021-12-03 21:57:06,224
auth,"{""amount"":""-1.00""}",2021-12-03 21:57:21,224
auth,"{""amount"":""-1.00""}",2021-12-03 21:57:41,224
auth,"{""amount"":""-1.00""}",2021-12-03 21:58:11,224
auth,"{""amount"":""-1.00""}",2021-12-04 16:11:02,224
auth,"{""amount"":""-1.00""}",2021-12-04 16:11:17,224
auth,"{""amount"":""-1.00""}",2021-12-04 16:11:32,224
auth,"{""amount"":""-1.00""}",2021-12-04 16:11:42,224
auth,"{""amount"":""-1.00""}",2021-12-04 16:11:57,224
auth,"{""amount"":""-1.00""}",2021-12-04 16:31:03,224
auth,"{""amount"":""-1.00""}",2021-12-04 16:31:18,224
auth,"{""amount"":""-1.00""}",2021-12-04 16:31:53,224
auth,"{""amount"":""-1.00""}",2021-12-04 16:32:03,224
auth,"{""amount"":""-1.00""}",2021-12-05 22:03:11,224
auth,"{""amount"":""-1.00""}",2021-12-05 22:03:46,224
auth,"{""amount"":""-1.00""}",2021-12-05 22:04:11,224
auth,"{""amount"":""-1.00""}",2021-12-05 22:04:26,224
auth,"{""amount"":""-1.00""}",2021-12-05 22:04:46,224
auth,"{""amount"":""-1.00""}",2021-12-07 0:46:58,224
auth,"{""amount"":""-1.00""}",2021-12-07 0:47:13,224
auth,"{""amount"":""-1.00""}",2021-12-07 0:47:28,224
auth,"{""amount"":""-1.00""}",2021-12-07 0:47:38,224
auth,"{""amount"":""-1.00""}",2021-12-07 0:48:03,224
auth,"{""amount"":""-1.00""}",2021-12-07 0:48:13,224
auth,"{""amount"":""-1.00""}",2021-12-07 0:48:38,224
auth,"{""amount"":""-1.00""}",2021-12-07 14:16:04,224
auth,"{""amount"":""-1.00""}",2021-12-07 14:16:39,224
auth,"{""amount"":""-1.00""}",2021-12-07 14:17:04,224
auth,"{""amount"":""-1.00""}",2021-12-07 14:17:39,224
auth,"{""amount"":""-1.00""}",2021-12-07 14:18:14,224
auth,"{""amount"":""-1.00""}",2021-12-07 14:19:10,224
auth,"{""amount"":""-1.00""}",2021-12-07 14:19:44,224
auth,"{""amount"":""-1.00""}",2021-12-07 14:20:09,224
auth,"{""amount"":""-1.00""}",2021-12-07 14:20:34,224
auth,"{""amount"":""-1.00""}",2021-12-07 14:21:09,224
auth,"{""amount"":""-1.50""}",2021-12-08 15:25:21,224
auth,"{""amount"":""-1.30""}",2021-12-08 15:25:36,224
auth,"{""amount"":""-1.00""}",2021-12-08 15:25:56,224
auth,"{""amount"":""-1.00""}",2021-12-08 15:26:11,224
auth,"{""amount"":""-1.00""}",2021-12-08 15:26:21,224
auth,"{""amount"":""-1.47""}",2021-12-08 15:26:36,224
auth,"{""amount"":""-1.00""}",2021-12-09 15:39:46,224
auth,"{""amount"":""-1.00""}",2021-12-09 15:40:21,224
auth,"{""amount"":""-1.00""}",2021-12-09 15:41:06,224
auth,"{""amount"":""-1.00""}",2021-12-09 15:41:52,224
auth,"{""amount"":""-1.00""}",2021-12-09 15:42:27,224
auth,"{""amount"":""-1.00""}",2021-12-09 15:43:02,224
auth,"{""amount"":""-1.00""}",2021-12-09 15:43:37,224
auth,"{""amount"":""-1.00""}",2021-12-09 15:44:12,224
auth,"{""amount"":""-1.00""}",2021-12-09 15:44:47,224
auth,"{""amount"":""-1.00""}",2021-12-09 15:45:17,224
auth,"{""amount"":""-1.00""}",2021-12-09 15:45:52,224
auth,"{""amount"":""-1.00""}",2021-12-11 16:54:57,224
auth,"{""amount"":""-1.00""}",2021-12-11 16:55:17,224
auth,"{""amount"":""-1.00""}",2021-12-12 14:48:19,224
auth,"{""amount"":""-1.00""}",2021-12-12 14:48:54,224
auth,"{""amount"":""-1.00""}",2021-12-12 14:49:19,224
auth,"{""amount"":""-1.00""}",2021-12-12 14:50:09,224
auth,"{""amount"":""-1.00""}",2021-12-12 14:50:44,224
auth,"{""amount"":""-1.00""}",2021-12-12 14:51:04,224
auth,"{""amount"":""-1.00""}",2021-12-12 14:51:39,224
auth,"{""amount"":""-1.00""}",2021-12-12 14:52:09,224
auth,"{""amount"":""-1.00""}",2021-12-12 14:52:44,224
auth,"{""amount"":""-1.49""}",2021-12-12 14:53:09,224
auth,"{""amount"":""-10.00""}",2021-12-13 20:10:58,224
auth,"{""amount"":""-25.00""}",2021-12-15 13:24:27,224
auth,"{""amount"":""-10.40""}",2021-12-19 0:28:15,224
auth,"{""amount"":""-10.00""}",2021-12-20 23:30:18,224
auth,"{""amount"":""-10.00""}",2021-12-21 2:55:58,224
auth,"{""amount"":""-30.00""}",2021-12-21 3:18:40,224
auth,"{""amount"":""-50.00""}",2021-12-21 3:45:12,224
auth,"{""amount"":""-50.00""}",2021-12-21 14:11:03,224
auth,"{""amount"":""-5.00""}",2021-12-25 21:43:48,224
auth,"{""amount"":""-11.00""}",2021-12-25 21:49:53,224
auth,"{""amount"":""-100.00""}",2021-12-26 21:44:27,224
auth,"{""amount"":""-99.00""}",2021-12-27 21:40:26,224
auth,"{""amount"":""-100.00""}",2021-12-27 22:01:53,224
auth,"{""amount"":""-99.50""}",2021-12-28 23:08:02,224
auth,"{""amount"":""-98.01""}",2021-12-29 12:53:40,224
auth,"{""amount"":""-101.00""}",2021-12-30 15:17:45,224
auth,"{""amount"":""-100.00""}",2021-12-31 12:32:37,224
auth,"{""amount"":""-98.52""}",2021-12-31 14:01:49,224
auth,"{""amount"":""-1.00""}",2021-11-16 1:24:32,221
auth,"{""amount"":""-1.99""}",2021-11-20 0:54:16,221
auth,"{""amount"":""-1.00""}",2021-12-01 11:32:12,221
auth,"{""amount"":""-12.86""}",2021-12-08 2:35:50,221
auth,"{""amount"":""-33.77""}",2021-12-08 17:06:34,221
auth,"{""amount"":""-20.21""}",2021-12-11 16:55:32,221
auth,"{""amount"":""-12.07""}",2021-12-11 17:34:40,221
auth,"{""amount"":""-6.15""}",2021-12-12 17:00:59,221
auth,"{""amount"":""-7.25""}",2021-12-16 9:20:46,221
auth,"{""amount"":""-36.08""}",2021-12-16 17:57:47,221
auth,"{""amount"":""-30.57""}",2021-12-16 20:12:53,221
auth,"{""amount"":""-1.06""}",2021-12-20 10:49:22,221
auth,"{""amount"":""-5.35""}",2021-12-21 3:26:10,221
auth,"{""amount"":""-2.13""}",2021-11-03 19:00:16,219
auth,"{""amount"":""-20.87""}",2021-11-05 22:25:13,219
auth,"{""amount"":""-12.70""}",2021-11-05 22:25:58,219
auth,"{""amount"":""-1.45""}",2021-11-06 18:39:35,219
auth,"{""amount"":""-11.51""}",2021-11-06 19:05:12,219
auth,"{""amount"":""-5.25""}",2021-11-08 17:45:43,219
auth,"{""amount"":""-12.24""}",2021-11-08 17:46:28,219
auth,"{""amount"":""-5.63""}",2021-11-08 17:58:14,219
auth,"{""amount"":""-3.69""}",2021-11-08 18:35:51,219
auth,"{""amount"":""-3.90""}",2021-11-09 19:49:29,219
auth,"{""amount"":""-3.70""}",2021-11-11 21:49:15,219
auth,"{""amount"":""-2.98""}",2021-11-14 0:12:34,219
auth,"{""amount"":""-11.24""}",2021-11-14 0:13:29,219
auth,"{""amount"":""-7.80""}",2021-11-15 14:36:04,219
auth,"{""amount"":""-2.00""}",2021-11-15 20:43:46,219
auth,"{""amount"":""-11.81""}",2021-11-16 19:22:09,219
auth,"{""amount"":""-3.35""}",2021-11-18 0:09:42,219
auth,"{""amount"":""-2.12""}",2021-11-18 0:10:27,219
auth,"{""amount"":""-9.84""}",2021-11-20 21:37:47,219
auth,"{""amount"":""-2.18""}",2021-11-22 15:44:00,219
auth,"{""amount"":""-8.00""}",2021-11-24 20:38:10,219
auth,"{""amount"":""-3.25""}",2021-11-29 0:10:42,219
auth,"{""amount"":""-2.13""}",2021-12-01 18:20:59,219
auth,"{""amount"":""-2.13""}",2021-12-01 18:21:39,219
auth,"{""amount"":""-11.24""}",2021-12-01 18:39:25,219
auth,"{""amount"":""-5.35""}",2021-12-03 20:45:40,219
auth,"{""amount"":""-4.00""}",2021-12-03 20:56:26,219
